STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-08,69,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-09,69,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-10,75,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-11,75,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-12,74,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-13,80,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-14,83,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-15,77,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-16,72,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-17,70,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-18,70,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-19,71,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-20,71,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-21,78,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-22,85,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-23,75,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-24,70,67
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-25,80,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-26,85,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-27,77,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-28,80,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-29,89,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-09-30,101,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-01,80,57
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-02,83,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-03,81,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-04,66,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-05,68,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-06,65,57
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-07,70,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-08,70,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-09,78,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-10,85,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-11,76,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-12,88,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-13,90,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-14,92,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-15,75,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-16,68,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-17,69,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-18,76,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-19,77,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-20,76,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-21,64,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-22,69,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-23,67,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-24,78,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-25,82,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-26,70,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-27,64,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-28,65,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-29,64,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-30,65,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-10-31,67,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-01,70,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-02,69,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-03,73,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-04,80,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-05,72,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-06,56,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-07,69,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-08,81,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-09,75,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-10,65,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-11,68,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-12,60,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-13,60,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-14,66,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-15,64,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-16,61,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-17,65,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-18,66,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-19,63,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-20,66,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-21,62,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-22,61,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-23,59,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-24,57,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-25,50,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-26,50,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-27,54,29
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-28,48,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-29,52,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-11-30,53,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-01,51,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-02,54,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-03,48,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-04,50,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-05,50,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-06,59,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-07,57,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-08,60,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-09,47,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-10,52,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-11,42,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-12,54,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-13,55,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-14,47,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-15,56,29
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-16,57,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-17,49,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-18,52,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-19,50,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-20,52,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-21,49,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-22,46,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-23,51,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-24,55,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-25,59,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-26,57,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-27,58,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-28,52,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-29,54,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-30,51,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2001-12-31,57,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-01,57,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-02,54,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-03,56,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-04,58,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-05,59,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-06,56,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-07,53,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-08,58,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-09,55,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-10,60,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-11,63,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-12,58,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-13,54,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-14,47,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-15,51,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-16,48,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-17,51,25
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-18,54,25
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-19,51,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-20,56,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-21,51,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-22,46,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-23,51,26
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-24,57,25
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-25,57,29
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-26,52,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-27,47,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-28,45,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-29,48,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-30,52,28
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-01-31,55,27
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-01,56,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-02,60,30
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-03,60,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-04,64,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-05,61,31
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-06,54,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-07,57,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-08,57,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-09,63,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-10,71,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-11,66,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-12,67,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-13,66,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-14,59,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-15,58,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-16,57,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-17,52,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-18,53,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-19,57,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-20,68,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-21,74,64
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-22,75,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-23,59,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-24,65,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-25,75,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-26,76,63
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-27,75,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-02-28,77,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-01,67,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-02,68,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-03,69,36
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-04,69,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-05,71,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-06,63,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-07,62,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-08,60,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-09,56,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-10,62,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-11,67,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-12,68,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-13,55,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-14,58,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-15,52,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-16,57,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-17,52,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-18,60,25
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-19,72,34
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-20,75,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-21,64,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-22,64,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-23,58,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-24,59,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-25,62,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-26,73,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-27,76,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-28,70,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-29,73,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-30,75,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-03-31,72,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-01,64,27
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-02,58,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-03,59,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-04,56,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-05,66,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-06,64,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-07,65,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-08,61,32
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-09,64,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-10,73,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-11,74,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-12,81,59
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-13,85,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-14,77,54
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-15,62,33
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-16,62,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-17,59,39
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-18,61,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-19,66,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-20,58,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-21,69,40
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-22,85,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-23,73,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-24,84,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-25,63,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-26,52,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-27,60,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-28,63,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-29,,
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-04-30,50,35
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-01,58,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-02,64,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-03,66,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-04,65,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-05,73,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-06,66,42
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-07,61,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-08,73,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-09,76,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-10,61,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-11,75,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-12,80,58
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-13,74,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-14,74,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-15,79,44
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-16,75,55
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-17,73,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-18,67,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-19,69,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-20,63,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-21,64,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-22,71,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-23,77,60
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-24,63,46
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-25,67,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-26,70,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-27,60,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-28,77,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-29,92,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-30,88,58
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-05-31,89,37
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-01,64,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-02,65,45
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-03,71,38
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-04,87,41
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-05,90,58
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-06,95,57
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-07,75,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-08,,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-09,84,72
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-10,91,56
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-11,74,43
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-12,70,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-13,71,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-14,74,47
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-15,79,48
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-16,82,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-17,83,58
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-18,81,59
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-19,79,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-20,63,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-21,63,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-22,69,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-23,79,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-24,78,50
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-25,75,49
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-26,71,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-27,74,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-28,78,53
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-29,84,52
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-06-30,93,51
USC00044025,"HOLLISTER 2, CA US",36.8483,-121.4213,83.8,2002-07-01,81,52
